name,rank,hq_level,total_power,notes
Thistlewisp Fern,R5,33,1.8B,Alliance leader
Coalspark Ember,R4,32,1.24B,Recruiter title
Wintervale Ash,R4,31,1.11B,Muse title
Nightbrook Vale,R4,32,985M,Butler title
Silvermoss Hollow,R4,31,912M,Priest title
Frostpetal Larken,R4,30,870M,Rally leader
Duskweave Reign,R4,30,820M,Cook title
Amberdrift Wren,R3,30,612M,
Hollowvale Iris,R3,29,578M,
Mistshade Rowan,R3,30,540M,
Snowberry Cove,R3,29,502M,
Willowfrost Dew,R3,29,478M,
Pinequill Ember,R3,28,455M,
Moorwren Frost,R3,28,421M,
Ravenhollow Sage,R3,28,398M,
Emberdrift Mist,R3,28,376M,
Foxglove Rill,R3,27,342M,
Larksong Frost,R3,27,318M,
Hazelbrook Snow,R3,27,298M,
Cinderleaf Vale,R3,26,275M,
Rowanmist Sky,R2,26,218M,
Snowfall Bracken,R2,26,202M,
Ivyweave Dusk,R2,26,188M,
Frostbell Fen,R2,25,175M,
Willowmoon Rain,R2,25,168M,
Bramblesong Vale,R2,25,155M,
Ashenveil Mist,R2,25,144M,
Moonwren Flint,R2,24,132M,
Cinderfrost Wren,R2,24,121M,
Duskleaf Bracken,R2,24,115M,
Foxsnow Larken,R2,24,108M,
Wispmoon Sage,R2,23,98M,
Hollowfern Yew,R2,23,92M,
Snowveil Rill,R2,23,87M,
Larkfrost Fern,R2,23,82M,
Emberwren Dusk,R2,22,78M,
Silverfern Rain,R2,22,74M,
Frostbrook Vale,R2,22,70M,
Mistwren Cove,R2,22,66M,
Willowfrost Sage,R2,21,62M,
Rowanleaf Rill,R1,21,55M,
Cinderbell Fern,R1,21,52M,
Hazelfrost Snow,R1,21,48M,
Duskbrook Yew,R1,20,45M,
Snowweave Larken,R1,20,42M,
Foxfrost Vale,R1,20,40M,
Ivymoon Dew,R1,20,38M,
Larksnow Bracken,R1,19,36M,
Wintermoss Sage,R1,19,34M,
Emberpetal Rain,R1,19,32M,
Frostwren Cove,R1,19,30M,
Mistbrook Ash,R1,18,28M,
Pinehollow Snow,R1,18,26M,
Coalfrost Wren,R1,18,25M,
Wispbrook Larken,R1,18,24M,
Silverbell Rill,R1,17,22M,
Amberweave Mist,R1,17,21M,
Rowanbrook Fen,R1,17,20M,
Snowdust Ember,R1,17,19M,
Frostmoon Cove,R1,16,18M,
Willowbrook Ash,R1,16,17M,
Cinderweave Sage,R1,16,16M,
Duskmoss Vale,R1,16,15M,
Hazelmoon Yew,R1,15,14M,
Foxglade Rill,R1,15,14M,
Pinequill Snow,R1,15,13M,
Moorfrost Larken,R1,15,13M,
Ivywren Bracken,R1,14,12M,
Rowanfrost Fern,R1,14,11M,
Snowbell Rill,R1,14,11M,
Emberbrook Sky,R1,14,10M,
Frostvale Ash,R1,13,9.8M,
Mistpetal Dusk,R1,13,9.4M,
Larkweave Rain,R1,13,9.0M,
Willowdust Cove,R1,13,8.6M,
Cinderbrook Fen,R1,12,8.2M,
Silverfrost Wren,R1,12,7.9M,
Hollowmoon Iris,R1,12,7.5M,
Duskleaf Ember,R1,12,7.2M,
Ashenfrost Wren,R1,11,6.9M,
Rowansong Snow,R1,11,6.6M,
Foxweave Larken,R1,11,6.3M,
Pinebrook Frost,R1,11,6.0M,
Cinderfrost Vale,R1,10,5.7M,
Wisplinden Rill,R1,10,5.4M,
Willowfrost Bracken,R1,10,5.1M,
Hazelbell Cove,R1,10,4.9M,
Silverdust Fern,R1,9,4.6M,
Snowbrook Ember,R1,9,4.4M,
Emberweave Mist,R1,9,4.2M,
Frostvale Sky,R1,9,4.0M,
Mistwren Fen,R1,8,3.8M,
Hollowbrook Yew,R1,8,3.6M,
Larkfrost Snow,R1,8,3.4M,
Wispfrost Vale,R1,8,3.2M,
